年度,月份,市場別,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
2019,08,國外上市,1229,聯華,食品工業,1240355,696166,434439,78.16943085413537,185.5072864084486,5188026,3356039,54.58777445673307,本公司本年度合併營收成長主因自4月起納入子公司神通電腦及神通資訊營收所致；本月因神通電腦認列轉投資公司股利收入增加所致。
2019,08,國外上市,1231,聯華食,食品工業,789158,791473,780853,-0.2924926055595074,1.063580469051153,5729857,5312967,7.846651409654907,-
2019,08,國外上市,1232,大統益,食品工業,1503403,1423850,1441081,5.587175615408927,4.3246701608028975,11158144,11255299,-0.8631934167186496,-
2019,08,國外上市,1233,天仁,食品工業,198165,181089,196867,9.429617480907178,0.6593283790579427,1488528,1461866,1.823833374604786,-
2019,08,國外上市,1234,黑松,食品工業,942073,908599,969168,3.684133484628533,-2.795696927674046,6001899,6236766,-3.765845952854412,-
2019,08,國外上市,1235,興泰,食品工業,6382,3771,27967,69.2389286661363,-77.18024814960489,23524,44758,-47.44179811430359,"合併投資公司獲配現金股利較去年同期減少21,095仟元"
2019,08,國外上市,1236,宏亞,食品工業,170372,145523,164105,17.075651271620295,3.8188964382559942,1136349,1231991,-7.76320606238195,-
2019,08,國外上市,1256,鮮活果汁-KY,食品工業,368940,341404,351758,8.065517685791614,4.884608168115579,2439754,2319441,5.187155008469714,-
2019,08,國外上市,1301,台塑,塑膠工業,16949937,17511155,19797535,-3.204917094275049,-14.383598766210037,144042455,155937166,-7.627887119610729,-
2019,08,國外上市,1303,南亞,塑膠工業,23781522,24563010,29664186,-3.181564474386486,-19.830862711014557,191116403,226768841,-15.7219298042803,-
2019,08,國外上市,1304,台聚,塑膠工業,4735910,4769245,5093455,-0.6989575918200889,-7.019694882942914,37500001,40757803,-7.993075583588252,-
2019,08,國外上市,1305,華夏,塑膠工業,1381919,1320523,1133349,4.649369984468275,21.932343876422884,10284758,10245181,0.386298690086588,-
2019,08,國外上市,1307,三芳,塑膠工業,941448,882453,893616,6.685341882230556,5.352634688725359,6815251,6232552,9.349284209742654,-
2019,08,國外上市,1308,亞聚,塑膠工業,528587,554435,525019,-4.662043341419643,0.6795944527721854,4478212,4008648,11.713774818841664,-
2019,08,國外上市,1309,台達化,塑膠工業,1432733,1461710,1924519,-1.9824041704578883,-25.55370978410709,11976264,14724754,-18.665778728799136,-
2019,08,國外上市,1310,台苯,塑膠工業,1075426,1137754,1294233,-5.478161360012797,-16.90630666966458,8462421,10539350,-19.70642402045667,-
2019,08,國外上市,1312,國喬,塑膠工業,1621653,1842861,2311477,-12.00350976009585,-29.843429114804085,14011790,16953287,-17.350599916110664,-
2019,08,國外上市,1313,聯成,塑膠工業,4947933,5581587,4977365,-11.352577680863885,-0.5913168915681289,41795787,39383914,6.124005348985883,-
2019,08,國外上市,1314,中石化,塑膠工業,2850755,2522461,3622886,13.014829565253931,-21.31259443438187,21808473,26251378,-16.92446392718889,-
2019,08,國外上市,1315,達新,塑膠工業,237353,260865,265681,-9.013091062426923,-10.662410936423756,1616449,1705517,-5.222346068670086,-
2019,08,國外上市,1316,上曜,建材營造,35488,36762,104825,-3.4655350633806647,-66.14548056284283,341047,1339782,-74.54459009002957,本月減少房地收入
2019,08,國外上市,1319,東陽,汽車工業,1673581,1834203,1747154,-8.757045975827102,-4.211019749833158,14098753,15587231,-9.549342022325838,-
2019,08,國外上市,1321,大洋,塑膠工業,429246,417127,413740,2.9053501691331416,3.74776429641804,3086528,3246437,-4.925676980640622,-
2019,08,國外上市,1323,永裕,塑膠工業,295515,308168,319818,-4.105877313673061,-7.599009436617076,2353083,2457789,-4.26017042146417,-
2019,08,國外上市,1324,地球,塑膠工業,92566,90435,102001,2.3563885663736386,-9.249909314614564,766879,763962,0.3818252740319545,-
2019,08,國外上市,1325,恆大,塑膠工業,52577,63019,81972,-16.56960599184373,-35.85980578734202,535427,588193,-8.970865005193874,-
2019,08,國外上市,1326,台化,塑膠工業,25985347,27457611,36401692,-5.36195228346705,-28.61500229165172,226741849,269349677,-15.818778204809208,-
2019,08,國外上市,1337,再生-KY,塑膠工業,88396,92574,111750,-4.513146239764945,-20.89843400447427,818229,949451,-13.820829089652864,-
2019,08,國外上市,1338,廣華-KY,汽車工業,664161,603511,678324,10.049526852037491,-2.0879402763281263,4777842,5345434,-10.618258498748652,-
2019,08,國外上市,1339,昭輝,汽車工業,215815,219462,221507,-1.661791107344324,-2.569670484454216,1732888,1868727,-7.26906605405712,-
2019,08,國外上市,1340,勝悅-KY,塑膠工業,64311,75269,188382,-14.55845035804913,-65.86138803070357,787729,1588432,-50.40839016086304,近月持續受中美貿易爭端影響，加上中國大陸經濟低迷，訂單減少，致公司營收下滑。
2019,08,國外上市,1341,富林-KY,塑膠工業,276841,286327,254086,-3.312995281618569,8.955629196413813,1977323,1892511,4.481453476360243,-
2019,08,國外上市,1342,八貫,其他,173625,143257,130795,21.198266053316765,32.74590007263274,970816,923512,5.122185743119743,-
2019,08,國外上市,1402,遠東新,紡織纖維,20288593,21072415,20938571,-3.7196590898575215,-3.104213749830397,169985006,145719142,16.652488936559894,-
2019,08,國外上市,1409,新纖,紡織纖維,3357589,3386398,3866882,-0.850726937589734,-13.170637221409912,26863837,28489761,-5.707046822891916,-
2019,08,國外上市,1410,南染,紡織纖維,35635,33496,42748,6.385837114879388,-16.639374941517733,269456,351118,-23.25770823483843,-
2019,08,國外上市,1413,宏洲,紡織纖維,214577,279551,303730,-23.24227064113525,-29.35271458203009,2184375,2391487,-8.660385776715492,-
2019,08,國外上市,1414,東和,紡織纖維,61659,80951,83006,-23.831700658423,-25.717418017974605,570739,668966,-14.683406929500157,-
2019,08,國外上市,1416,廣豐,其他,20267,22929,23718,-11.609751842644686,-14.550130702420104,184980,163988,12.800936653901504,-
2019,08,國外上市,1417,嘉裕,紡織纖維,113433,117389,84836,-3.3699920776222645,33.70856711773304,930656,971697,-4.223641731939072,-
2019,08,國外上市,1418,東華,紡織纖維,13287,19541,23738,-32.004503351926715,-44.0264554722386,174787,535815,-67.37922603883803,因去年亞克力棉主原料聚丙烯&#33096;為上漲走勢，所以客戶增加訂單備料，致去年同期的營收增加。
2019,08,國外上市,1419,新紡,紡織纖維,166996,126294,153048,32.22797599252538,9.113480738069102,1162539,978873,18.763006028361183,-
2019,08,國外上市,1423,利華,紡織纖維,41673,49882,56376,-16.456838138005693,-26.080246913580247,356042,534779,-33.42259138821831,-
2019,08,國外上市,1432,大魯閣,運動休閒,113142,103199,82414,9.634783282783747,37.2849273181741,818101,575935,42.04745327163656,-
2019,08,國外上市,1434,福懋,紡織纖維,3896673,3680586,3878122,5.870994455774162,0.4783500880065145,31666854,30034201,5.435979468872836,-
2019,08,國外上市,1435,中福,其他,1748,1755,2369,-0.3988603988603988,-26.21359223300971,14222,21155,-32.77239423304184,-
2019,08,國外上市,1436,華友聯,建材營造,9890,33576,170522,-70.54443650226352,-94.2001618559482,666040,1273531,-47.701312335545815,8月營收較去年減少之原因，係今年可售成屋較去年減少
2019,08,國外上市,1437,勤益控,其他,41186,43964,40076,-6.318806296060413,2.76973749875237,407757,391301,4.205458202253508,-
2019,08,國外上市,1438,三地開發,建材營造,2,2,4,0.0,-50.0,10,9,11.11111111111111,"108年累計銷售商品10仟元,107年累計銷售商品9仟元,故營收變化大。"
2019,08,國外上市,1439,雋揚,建材營造,10921,8634,12818,26.488302061616864,-14.79950070213762,125843,174670,-27.953855842445755,-
2019,08,國外上市,1440,南紡,紡織纖維,1875976,2169047,2222815,-13.511509893515449,-15.603592741636168,15664997,16801794,-6.765926305250499,-
2019,08,國外上市,1441,大東,紡織纖維,120391,137235,134285,-12.273836849200276,-10.34665078005734,992312,1094579,-9.3430442206547,-
2019,08,國外上市,1442,名軒,建材營造,32143,66628,9413,-51.75751936122951,241.47455646446403,404931,785538,-48.4517617225392,本月認收3戶，去年同期認收1戶，故兩期差異大。
2019,08,國外上市,1443,立益物流,其他,57781,54516,95132,5.989067429745396,-39.26228818904259,454792,814172,-44.14055015402151,-
2019,08,國外上市,1444,力麗,紡織纖維,1060625,987427,1135244,7.413003695463057,-6.572948194396975,8305700,8377696,-0.8593770888798066,-
2019,08,國外上市,1445,大宇,紡織纖維,88424,110523,130091,-19.99493318132877,-32.02911807888324,922184,1071455,-13.931616353463282,-
2019,08,國外上市,1446,宏和,紡織纖維,45462,44354,46418,2.498083600126257,-2.0595458658279115,315263,300094,5.0547495118196295,-
2019,08,國外上市,1447,力鵬,紡織纖維,1074439,1332260,1507242,-19.35215348355426,-28.71489780672248,10164624,12428395,-18.214507987555915,-
2019,08,國外上市,1449,佳和,紡織纖維,198862,224870,225322,-11.565793569618002,-11.74319418432288,1595288,1606869,-0.720718365965116,-
2019,08,國外上市,1451,年興,紡織纖維,723471,705526,767244,2.543492373066336,-5.705225456308554,5741554,5572806,3.028061626405082,-
2019,08,國外上市,1452,宏益,紡織纖維,150673,166503,238247,-9.507336204152478,-36.75765067346074,1342276,1445406,-7.135019503170735,-
2019,08,國外上市,1453,大將,建材營造,37,37,2130,0.0,-98.26291079812206,576,25820,-97.7691711851278,本月及本年營收減少，係因紗支產品及建案餘屋銷售減少所致。
2019,08,國外上市,1454,台富,紡織纖維,137104,173865,172731,-21.14341586863371,-20.6257128135656,1294891,1305272,-0.795313160781814,-
2019,08,國外上市,1455,集盛,紡織纖維,955462,1051785,1301144,-9.15805036200364,-26.56754363852118,8555582,10702293,-20.058421125267262,-
2019,08,國外上市,1456,怡華,建材營造,24891,72306,27796,-65.57547091527674,-10.451144049503526,567082,310136,82.84945959192096,本年累計認列建設收入較去年累計增加所致
2019,08,國外上市,1457,宜進,紡織纖維,394054,427458,496673,-7.814568916712285,-20.66128015817248,3479257,3732610,-6.787556160434655,-
2019,08,國外上市,1459,聯發,紡織纖維,213846,257252,328243,-16.872949481442323,-34.85131442254671,2216389,2394931,-7.454995571897478,-
2019,08,國外上市,1460,宏遠,紡織纖維,717053,554500,774710,29.315238954012624,-7.442397800467272,5530197,5885221,-6.032466750186612,-
2019,08,國外上市,1463,強盛新,紡織纖維,77681,41112,72017,88.94969838489979,7.864809697710263,400713,725702,-44.78270695133816,-
2019,08,國外上市,1464,得力,紡織纖維,1001832,809603,807648,23.743612610131137,24.043147509806253,6613293,5740621,15.201700303852144,-
2019,08,國外上市,1465,偉全,紡織纖維,46839,76251,181608,-38.57260888381792,-74.2087352980045,695052,1148103,-39.46083234692357,本月增減百分比達50％以上：係因子公司股權已處分故本月合併營收較去年同期減少。
2019,08,國外上市,1466,聚隆,紡織纖維,268055,258040,398044,3.88118121221516,-32.656942448573524,2351955,2747648,-14.401153277275691,-
2019,08,國外上市,1467,南緯,紡織纖維,656382,710199,645136,-7.57773525448501,1.7431983333746683,4644884,4697470,-1.119453663354955,-
2019,08,國外上市,1468,昶和,紡織纖維,83902,84610,92379,-0.8367805223968798,-9.176327953322724,686261,619984,10.690114583602158,-
2019,08,國外上市,1470,大統新創,紡織纖維,88088,54019,66916,63.06854995464559,31.639667643015123,559621,499837,11.960699187935267,-
2019,08,國外上市,1471,首利,電子零組件業,57993,74262,151724,-21.90757049365759,-61.77730616118742,634567,799292,-20.608863844502384,本月營收較去年同期減少主要係因為客戶需求減少所致。
2019,08,國外上市,1472,三洋實業,建材營造,45827,39469,59429,16.108844916263397,-22.887815712867454,241861,425131,-43.10906520578363,-
2019,08,國外上市,1473,台南,紡織纖維,772965,772497,896058,0.0605827595446972,-13.737168799341116,5408834,5974080,-9.461640955594836,-
2019,08,國外上市,1474,弘裕,紡織纖維,290603,289874,340168,0.2514885777958699,-14.570741515956822,2298112,2433836,-5.576546653102345,-
2019,08,國外上市,1475,業旺,紡織纖維,4280,6346,4738,-32.55594075007879,-9.666525960320811,38918,38144,2.0291526845637584,-
2019,08,國外上市,1476,儒鴻,紡織纖維,2483930,2461906,1958596,0.894591426317658,26.82196838960153,18129172,17828385,1.687124212316483,-
2019,08,國外上市,1477,聚陽,紡織纖維,2416786,2124835,2118330,13.739937453967014,14.089211784754973,17441435,14688098,18.745361039938597,-
2019,08,國外上市,1503,士電,電機機械,2069620,1911565,2068933,8.26835603288405,0.0332055218801188,17238239,16220151,6.276686326779572,-
2019,08,國外上市,1504,東元,電機機械,3656358,4115430,4081151,-11.15489754412054,-10.408656773542562,31836390,33400174,-4.681963632884068,-
2019,08,國外上市,1506,正道,電機機械,97932,100913,92547,-2.95402970875903,5.8186651107005085,820842,818751,0.2553890010516018,-
2019,08,國外上市,1512,瑞利,汽車工業,135178,154594,233942,-12.559349004489178,-42.21730172435903,1357303,1989823,-31.78775197592952,-
2019,08,國外上市,1513,中興電,電機機械,833099,1158861,881866,-28.110532669578145,-5.529978477455758,7675568,7205279,6.527006102053786,-
2019,08,國外上市,1514,亞力,電機機械,345898,322722,316606,7.181413104777486,9.251877728154236,3124467,2637052,18.483329111447176,-
2019,08,國外上市,1515,力山,電機機械,729184,663042,538251,9.975536994639857,35.47285560082564,4981619,2957668,68.43063521666394,客戶銷售狀況好增加採購量
2019,08,國外上市,1516,川飛,其他,38542,70476,33324,-45.31187922129519,15.658384347617332,397021,677746,-41.42038462786944,-
2019,08,國外上市,1517,利奇,電機機械,239120,294925,280480,-18.921759769432903,-14.746149458071876,2000209,1967788,1.647586020445292,-
2019,08,國外上市,1519,華城,電機機械,656929,363164,741383,80.89045169675408,-11.391413075293068,3734398,3570365,4.594292180211267,-
2019,08,國外上市,1521,大億,汽車工業,463541,421906,427628,9.868311898858988,8.398187209443723,3736136,4073758,-8.287728431585775,-
2019,08,國外上市,1522,堤維西,汽車工業,1476241,1550596,1421707,-4.795252922102211,3.8358114576350815,11969405,11073435,8.09116592999372,-
2019,08,國外上市,1524,耿鼎,汽車工業,201306,203598,205293,-1.125747797129638,-1.942102263593985,1561891,1607820,-2.856600863280716,-
2019,08,國外上市,1525,江申,汽車工業,53706,96430,85732,-44.30571398942238,-37.3559464377362,834074,829485,0.5532348384841197,-
2019,08,國外上市,1526,日馳,電機機械,93773,107728,106393,-12.953920986187436,-11.861682629496302,766710,813917,-5.7999771475469855,-
2019,08,國外上市,1527,鑽全,電機機械,317437,311394,412294,1.9406282715787715,-23.007125982915102,2452581,2558206,-4.12886999717771,-
2019,08,國外上市,1528,恩德,電機機械,324550,311111,388553,4.31968011417147,-16.47214150965248,2567020,3374553,-23.93007310894213,-
2019,08,國外上市,1529,樂事綠能,電機機械,49962,51245,14195,-2.50365889355059,251.96900317013032,242214,130320,85.8609576427256,"本月暨本年迄今,太陽能案場工程營收認列較多,故本月及本年累計增幅亦較高"
2019,08,國外上市,1530,亞崴,電機機械,280609,301153,384946,-6.821781619309786,-27.104321125560467,2268251,3217985,-29.51331345546981,-
2019,08,國外上市,1531,高林股,電機機械,179432,181608,248191,-1.1981851019778864,-27.704066626106503,1514755,1774095,-14.61815742674434,-
